,Age,Workclass,Fnlwgt,Education,Education-num,Marital-status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-country,Target,Cluster
5187,-0.0336389482543432,0.2189184333453108,-0.188052378450131,0.2539682539682539,0.7366385038463464,0.4550110249662138,0.4853420195439739,0.4935988620199146,0.2638545847483791,0.1137828711756881,-0.1475020947104593,4.484142685337523,-0.0780313310622559,0.2544111761923818,1,0
15107,0.5755966929611019,0.2189184333453108,0.003028426035325,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.447054230793968,-0.0780313310622559,0.2544111761923818,1,0
1443,0.4232877826572406,0.2189184333453108,0.2566039827134339,0.2539682539682539,0.7366385038463464,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.350624248980725,-0.0780313310622559,0.2544111761923818,1,0
303,0.34713332750531,0.2189184333453108,-0.0195635735836151,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.4486861675756073,0.4935988620199146,0.2638545847483791,0.1137828711756881,-0.1475020947104593,4.447054230793968,0.756793945600029,0.2544111761923818,1,0
21158,0.2709788723533793,0.2189184333453108,-0.1522951205697975,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.447054230793968,0.756793945600029,0.2544111761923818,1,0
226,-0.0336389482543432,0.2189184333453108,-0.0975518755777782,0.2001799370220423,-0.0480764512627823,0.1073124406457739,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.086059939903365,-0.0780313310622559,0.2544111761923818,0,0
3546,0.1948244172014487,0.2189184333453108,-0.6443218035150113,0.2631981637337414,0.344281026291782,0.4550110249662138,0.305159165751921,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.350624248980725,0.589828890267572,0.2544111761923818,1,0
6784,-0.3382567688620658,0.2189184333453108,-0.0711835006559653,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.4853420195439739,0.4935988620199146,0.2638545847483791,0.1137828711756881,-0.1475020947104593,4.447054230793968,-0.0780313310622559,0.2544111761923818,1,0
14110,0.6517511481130326,0.2858286629303442,0.3678414236524386,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.669584958055299,-0.0780313310622559,0.2544111761923818,1,0
13458,-0.2621023137101352,0.5586592178770949,-0.0037009043915984,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.083587376267128,-0.0780313310622559,0.2544111761923818,0,0
14288,-0.2621023137101352,0.2189184333453108,-0.402595925732132,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.1242362525458248,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.662167267146587,-0.0780313310622559,0.2544111761923818,0,0
29478,0.34713332750531,0.2189184333453108,0.6090562130484628,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.484142685337523,-0.0780313310622559,0.2544111761923818,1,0
7881,0.2709788723533793,0.2946298984034833,-0.0142350039206644,0.421658072193574,1.128995981400911,0.4550110249662138,0.3260869565217391,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.484142685337523,-0.0780313310622559,0.2544111761923818,1,0
10264,0.4994422378091713,0.2189184333453108,0.0797674008616204,0.421658072193574,1.128995981400911,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.484142685337523,0.3393813072688865,0.2544111761923818,1,0
6587,0.4994422378091713,0.2189184333453108,-0.4842943508308718,0.2001799370220423,-0.0480764512627823,0.1073124406457739,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.41985603079536,0.756793945600029,0.2544111761923818,0,0
8688,0.2709788723533793,0.2189184333453108,-0.1311795985128827,0.1643278421801911,-0.4404339288173468,0.1073124406457739,0.2029262086513995,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.6770026489640095,0.422863834935115,0.2544111761923818,0,0
20141,0.1948244172014487,0.2189184333453108,0.0432056520019782,0.1643278421801911,-0.4404339288173468,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.447054230793968,-0.0780313310622559,0.2544111761923818,1,0
6853,0.5755966929611019,0.2189184333453108,-0.7170667172440328,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.305159165751921,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.447054230793968,0.3393813072688865,0.2544111761923818,1,0
10226,-0.3382567688620658,0.2189184333453108,-0.2423413226538348,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.484142685337523,-0.2449963863947128,0.2544111761923818,1,0
15352,0.4232877826572406,0.2189184333453108,0.0244752090837198,0.421658072193574,1.128995981400911,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,4.350624248980725,-0.0780313310622559,0.2544111761923818,1,0
27271,-0.0336389482543432,0.2189184333453108,0.0011449706837669,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.2706473214285714,0.4935988620199146,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
19509,-0.0336389482543432,0.2189184333453108,0.0159381401032908,0.2001799370220423,-0.0480764512627823,0.1073124406457739,0.4853420195439739,0.0143433437920215,0.1299715909090909,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
22633,-0.0336389482543432,0.2189184333453108,0.0338546274424839,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.4853420195439739,0.0143433437920215,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
11305,-0.0336389482543432,0.2189184333453108,-0.0325206106503638,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,1,1
19615,-0.0336389482543432,0.2189184333453108,-0.0345460349982705,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.2706473214285714,0.4935988620199146,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,1,1
20939,-0.0336389482543432,0.2189184333453108,-0.0401206842548921,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.3529411764705882,0,1
16182,0.0425155068975874,0.2189184333453108,-0.0166295476590774,0.2001799370220423,-0.0480764512627823,0.1073124406457739,0.061527057079318,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
23334,0.0425155068975874,0.2189184333453108,-0.0184372862125829,0.2001799370220423,-0.0480764512627823,0.0483987230975182,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
9386,-0.0336389482543432,0.2189184333453108,0.0557557112791942,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,1,1
27988,0.0425155068975874,0.2189184333453108,-0.0248732140470527,0.2001799370220423,-0.0480764512627823,0.1073124406457739,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.1137828711756881,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
3260,0.0425155068975874,0.2946298984034833,-0.0252517980373156,0.2001799370220423,-0.0480764512627823,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,-0.1475020947104593,-0.218673350785262,-0.0780313310622559,0.2544111761923818,0,1
